stop_id,stop_lon,stop_lat
2324,-79.331145,43.793308
2325,-79.486024,43.653357
2326,-79.520873,43.607076
2327,-79.361377,43.758454
2329,-79.357427,43.75366
2331,-79.582285,43.743099
2333,-79.583987,43.746891
2334,-79.350465,43.693358
2335,-79.379085,43.651769
2337,-79.29975,43.807613
3788,-79.466354,43.65397
3789,-79.465887,43.654074
3791,-79.524818,43.645097
3793,-79.484094,43.649937
3797,-79.459571,43.65565
3798,-79.459586,43.655427
3799,-79.459836,43.655373
3801,-79.263315,43.732502
3802,-79.263523,43.732432
3803,-79.26374,43.732361
3807,-79.536117,43.637209
3808,-79.535939,43.637354
3809,-79.53581,43.637465
3810,-79.535677,43.637582
3811,-79.535512,43.637717
3812,-79.535345,43.637851
3813,-79.535215,43.637963
3814,-79.535066,43.638084
3815,-79.534941,43.638195
3816,-79.402351,43.725556
3822,-79.443696,43.715672
3823,-79.443912,43.715629
3824,-79.444126,43.715586
3825,-79.444333,43.715545
3826,-79.444568,43.7155
3827,-79.301926,43.689037
3828,-79.301708,43.689096
3829,-79.301482,43.689158
3830,-79.301272,43.689215
3831,-79.301209,43.689034
3832,-79.301804,43.688861
3833,-79.495048,43.650203
3834,-79.426546,43.662271
3835,-79.426749,43.662251
3836,-79.426607,43.662338
3837,-79.344585,43.680042
3840,-79.475954,43.651732
3841,-79.475714,43.651787
3843,-79.258185,43.774257
3844,-79.258411,43.774207
3845,-79.258565,43.77417
3846,-79.25849,43.774369
3847,-79.258212,43.774436
3848,-79.257894,43.774515
3850,-79.257246,43.774499
3852,-79.257735,43.774373
3853,-79.257944,43.774322
3859,-79.403784,43.667271
3860,-79.391958,43.687857
3861,-79.415227,43.684231
3862,-79.415555,43.684447
3864,-79.415642,43.684027
3865,-79.415255,43.68437
3866,-79.398053,43.668655
3868,-79.288543,43.694134
3869,-79.288637,43.694329
3871,-79.279519,43.710977
3872,-79.279607,43.710984
3873,-79.279698,43.710991
3874,-79.279785,43.710998
3875,-79.279873,43.711006
3876,-79.279962,43.711013
3877,-79.280047,43.71102
3878,-79.383941,43.665358
3879,-79.383605,43.665306
3880,-79.45092,43.734475
3881,-79.450945,43.734574
3882,-79.450888,43.73487
3883,-79.450841,43.734709
3884,-79.312471,43.68644
3885,-79.312232,43.686458
3886,-79.40593,43.745172
3887,-79.406134,43.745136
3888,-79.40634,43.74511
3889,-79.406583,43.745263
3890,-79.406424,43.745338
3891,-79.406237,43.745366
3892,-79.406022,43.745312
3893,-79.405823,43.745211
3903,-79.483841,43.620357
3905,-79.486723,43.618653
3908,-79.500877,43.765014
3909,-79.464756,43.757572
3910,-79.465168,43.757985
3911,-79.466863,43.769623
3912,-79.472514,43.772542
3913,-79.472658,43.772431
3915,-79.474176,43.774145
3918,-79.459572,43.767684
3920,-79.500283,43.764927
3922,-79.493876,43.766725
3923,-79.392394,43.687713
3924,-79.450966,43.734555
3925,-79.451104,43.734918
3927,-79.471749,43.682269
3928,-79.476373,43.68111
3929,-79.450021,43.676353
3930,-79.446847,43.677045
3931,-79.442476,43.678011
3932,-79.440298,43.678485
3933,-79.438072,43.678985
3934,-79.43507,43.679661
3935,-79.431948,43.680326
3936,-79.428315,43.681096
3937,-79.425152,43.681758
3938,-79.422895,43.682189
3939,-79.424035,43.68208
3940,-79.426289,43.681621
3941,-79.429411,43.680962
3942,-79.433048,43.680191
3943,-79.43546,43.679668
3944,-79.43929,43.678811
3945,-79.441377,43.678342
3946,-79.443635,43.677855
3947,-79.447244,43.677042
3948,-79.505687,43.648508
3949,-79.389335,43.669846
3950,-79.341737,43.671547
3951,-79.283661,43.744265
3952,-79.350945,43.688912
3953,-79.372942,43.642619
3954,-79.328865,43.673245
3955,-79.486341,43.63522
3956,-79.47817,43.644765
3957,-79.307806,43.759681
3958,-79.531646,43.599917
3959,-79.336961,43.818156
3960,-79.305137,43.715803
3961,-79.618703,43.737944
3962,-79.621555,43.737294
3963,-79.621868,43.737349
3964,-79.623932,43.73857
3965,-79.623938,43.738367
3966,-79.624941,43.739935
3967,-79.625047,43.739799
3968,-79.62596,43.741736
3969,-79.625803,43.741769
3970,-79.623045,43.74285
3971,-79.622952,43.742753
3972,-79.620849,43.744079
3973,-79.254107,43.83606
3975,-79.462575,43.749659
3976,-79.392216,43.687733
3977,-79.459218,43.664334
3978,-79.560608,43.669023
3979,-79.400002,43.636921
3982,-79.482259,43.621763
3983,-79.497611,43.765622
3984,-79.497545,43.765533
3986,-79.469731,43.700708
3987,-79.503465,43.662973
3988,-79.301096,43.734772
3989,-79.568362,43.714896
3991,-79.489328,43.667591
3993,-79.411893,43.634121
3995,-79.451121,43.676186
3996,-79.454201,43.675437
3997,-79.455281,43.675275
3998,-79.457079,43.67479
3999,-79.458176,43.674639
4000,-79.459436,43.674274
4001,-79.460547,43.674107
4002,-79.462439,43.673599
4003,-79.463578,43.673427
4004,-79.467842,43.672451
4005,-79.468189,43.672435
4006,-79.398103,43.705096
4008,-79.264702,43.710082
4009,-79.398536,43.704931
4010,-79.414808,43.780488
4011,-79.41502,43.781435
4012,-79.349747,43.721049
4013,-79.550688,43.741392
4014,-79.471837,43.671912
4015,-79.272954,43.718469
4016,-79.350823,43.726786
4017,-79.404862,43.789813
4018,-79.525842,43.723967
4019,-79.256466,43.808041
4020,-79.267454,43.807918
4022,-79.280872,43.785
4023,-79.289812,43.694409
4024,-79.429333,43.642145
4027,-79.248697,43.837061
4028,-79.220539,43.825562
4029,-79.231588,43.837151
4030,-79.231597,43.836626
4031,-79.230163,43.834862
4032,-79.22975,43.834895
4033,-79.224968,43.833283
4034,-79.224963,43.833043
4035,-79.223769,43.830857
4036,-79.221875,43.819734
4037,-79.226349,43.82109
4038,-79.446945,43.640654
4039,-79.448985,43.645921
4040,-79.450121,43.648885
4041,-79.289196,43.692935
4042,-79.288705,43.694476
4043,-79.289249,43.694411
4044,-79.258721,43.774141
4047,-79.295226,43.813689
4048,-79.294772,43.81401
4049,-79.263708,43.696184
4050,-79.25868,43.698844
4051,-79.258549,43.699224
4052,-79.277518,43.703967
4053,-79.645349,43.706254
4054,-79.645238,43.71728
4055,-79.645283,43.717684
4056,-79.280985,43.784726
4057,-79.284671,43.784251
4059,-79.544695,43.7579
4060,-79.54699,43.758857
4061,-79.549746,43.760003
4062,-79.552574,43.761178
4063,-79.55666,43.761956
4064,-79.290419,43.696117
4065,-79.428744,43.64236
4066,-79.251749,43.729586
4067,-79.534752,43.694564
4069,-79.447086,43.641432
4070,-79.450927,43.650939
4071,-79.259109,43.792132
4072,-79.558603,43.734078
4073,-79.56885,43.649527
4074,-79.503047,43.700676
4076,-79.521041,43.710643
4077,-79.534689,43.638467
4078,-79.451045,43.734777
4080,-79.447222,43.688509
4081,-79.44617,43.639232
4082,-79.470488,43.671859
4083,-79.475324,43.670715
4085,-79.26451,43.710406
4086,-79.349584,43.720734
4088,-79.373211,43.642357
4090,-79.475539,43.651824
4091,-79.184915,43.784547
4092,-79.185665,43.784395
4093,-79.49642,43.665792
4095,-79.365374,43.644848
4096,-79.369494,43.643833
4097,-79.501342,43.767142
4098,-79.319196,43.672485
4099,-79.472863,43.635809
4100,-79.472881,43.636234
4101,-79.323183,43.780963
4102,-79.394556,43.796194
4103,-79.485637,43.725744
4104,-79.349323,43.690502
4105,-79.607296,43.685321
4106,-79.344969,43.680188
4107,-79.377779,43.643114
4108,-79.504667,43.706567
4109,-79.504932,43.706726
4115,-79.347243,43.774879
4119,-79.299231,43.902225
4120,-79.299976,43.901723
4122,-79.417054,43.635874
4123,-79.437541,43.643088
4126,-79.246834,43.833518
4127,-79.434877,43.741398
4128,-79.443781,43.680038
4129,-79.437786,43.665717
4131,-79.274394,43.685301
4132,-79.274292,43.685572
4133,-79.365861,43.65935
4134,-79.18523,43.772639
4135,-79.452548,43.714227
4136,-79.591163,43.677453
4137,-79.592629,43.680652
4138,-79.593797,43.683236
4139,-79.596362,43.686809
4140,-79.401753,43.641779
4141,-79.401977,43.642032
4142,-79.40203,43.642009
4143,-79.403831,43.64709
4146,-79.279671,43.78523
4147,-79.189886,43.804369
4148,-79.357883,43.65127
4150,-79.406362,43.800946
4151,-79.401007,43.802122
4152,-79.409014,43.735675
4153,-79.190398,43.787767
4154,-79.187002,43.771286
4155,-79.451075,43.734804
4156,-79.302586,43.70777
4157,-79.386798,43.638746
4158,-79.381765,43.639613
4159,-79.381319,43.639782
4160,-79.410809,43.663902
4161,-79.404431,43.648599
4162,-79.305659,43.668835
4163,-79.356254,43.65673
4164,-79.366167,43.651647
4165,-79.42309,43.777993
4166,-79.422806,43.778263
4167,-79.439249,43.658989
4168,-79.439035,43.65917
4169,-79.368495,43.643988
4170,-79.470677,43.783901
4171,-79.416016,43.782489
4173,-79.504438,43.684309
4174,-79.503971,43.684382
4178,-79.26846,43.90975
4179,-79.273055,43.908417
4181,-79.268,43.9043
4182,-79.27295,43.902812
4183,-79.276284,43.901774
4184,-79.276826,43.903825
4185,-79.277939,43.90725
4186,-79.557451,43.691981
4187,-79.437971,43.736466
4188,-79.437684,43.736699
4189,-79.258025,43.734864
4190,-79.402862,43.644062
4191,-79.402497,43.643803
4194,-79.320184,43.839713
4195,-79.321191,43.841984
4196,-79.324444,43.84908
4197,-79.325197,43.851612
4199,-79.324092,43.855767
4200,-79.325465,43.852091
4201,-79.325046,43.849554
4202,-79.321578,43.842307
4203,-79.491124,43.667174
4204,-79.247582,43.735946
4206,-79.533297,43.7347
4207,-79.605346,43.728797
4208,-79.6048,43.728595
4209,-79.605058,43.728683
4210,-79.604532,43.728964
4211,-79.460834,43.656422
4213,-79.460098,43.655485
4214,-79.463663,43.750035
4216,-79.219031,43.823668
4217,-79.220367,43.825729
4219,-79.541863,43.592468
4220,-79.293805,43.716352
4221,-79.293483,43.716079
4222,-79.55647,43.64699
4223,-79.556174,43.647206
4224,-79.458361,43.651012
4225,-79.286079,43.874177
4227,-79.416634,43.784935
4228,-79.267147,43.904472
4232,-79.42445,43.69802
4233,-79.41155,43.761506
4234,-79.450865,43.734735
4248,-79.450959,43.697772
4249,-79.453838,43.710483
4250,-79.452566,43.703932
4254,-79.37883,43.64617
4260,-79.401169,43.638757
4261,-79.403939,43.637609
4262,-79.406992,43.636519
4263,-79.408568,43.635095
4264,-79.407391,43.636282
4265,-79.403513,43.63749
4273,-79.358636,43.652436
4275,-79.361601,43.647168
4276,-79.361231,43.647384
4277,-79.365675,43.644968
4278,-79.365284,43.645321
4279,-79.42715,43.638676
4281,-79.357841,43.652513
4282,-79.358092,43.65284
4283,-79.356822,43.650856
4288,-79.411347,43.665235
4291,-79.340888,43.727242
4292,-79.367592,43.673998
4294,-79.397785,43.668013
4299,-79.366577,43.694087
4300,-79.258298,43.81158
4301,-79.257,43.801785
4302,-79.388828,43.769522
4303,-79.575634,43.652398
4304,-79.574833,43.652416
4307,-79.226054,43.762077
4317,-79.532686,43.695776
4342,-79.324105,43.856434
4357,-79.260939,43.714379
4358,-79.399696,43.674448
4359,-79.401938,43.675511
4360,-79.378112,43.702088
4361,-79.594843,43.701362
4362,-79.595806,43.701043
4363,-79.600769,43.69981
4364,-79.601176,43.699929
4365,-79.339121,43.720674
4366,-79.338926,43.721373
4367,-79.343442,43.736625
4368,-79.348163,43.777291
4370,-79.360513,43.81104
4371,-79.352783,43.787246
4372,-79.339326,43.722851
4373,-79.303796,43.691659
4374,-79.303525,43.691607
4375,-79.303103,43.691816
4376,-79.431676,43.78388
4377,-79.433593,43.783607
4378,-79.457356,43.726531
4379,-79.456993,43.725083
4380,-79.452572,43.656442
4381,-79.490433,43.665583
4382,-79.492146,43.66578
4383,-79.482921,43.66565
4385,-79.400108,43.70623
4386,-79.312738,43.666788
4388,-79.453027,43.657134
4390,-79.375836,43.711233
4394,-79.248799,43.736674
4396,-79.267117,43.732292
4397,-79.364976,43.713445
4398,-79.258911,43.734493
4404,-79.407957,43.70464
4405,-79.399436,43.706455
4408,-79.432546,43.699564
4409,-79.498076,43.68452
4410,-79.439204,43.698127
4411,-79.438962,43.698177
4412,-79.442945,43.697197
4414,-79.489821,43.686765
4415,-79.489369,43.687153
4416,-79.398956,43.706695
4417,-79.507259,43.602776
4418,-79.506431,43.60078
4419,-79.273102,43.767379
4420,-79.272603,43.767742
4421,-79.25047,43.77225
4422,-79.310443,43.758847
4423,-79.31474,43.758123
4424,-79.278977,43.766111
4425,-79.278682,43.766455
4427,-79.370453,43.648249
4428,-79.549007,43.610792
4429,-79.58687,43.691554
4430,-79.231916,43.815508
4431,-79.228498,43.816209
4432,-79.414782,43.779842
4433,-79.647762,43.707577
4434,-79.609114,43.685989
4435,-79.606403,43.686085
4436,-79.647215,43.707589
4437,-79.550293,43.725042
4438,-79.621692,43.746942
4439,-79.565054,43.737291
4440,-79.593272,43.698444
4441,-79.594894,43.701039
4442,-79.589518,43.695237
4443,-79.588761,43.693656
4444,-79.539233,43.638954
4446,-79.419461,43.731855
4448,-79.426541,43.705395
4449,-79.427979,43.71225
4450,-79.418455,43.683275
4451,-79.445475,43.792055
4452,-79.379441,43.724199
4453,-79.588836,43.698945
4454,-79.589609,43.698544
4455,-79.494083,43.635915
4456,-79.306217,43.799148
4457,-79.265226,43.699759
4458,-79.264955,43.699574
4459,-79.316825,43.820861
4461,-79.524308,43.644636
4462,-79.52317,43.644845
4463,-79.484624,43.649118
4465,-79.35886,43.712582
4466,-79.358606,43.677373
4468,-79.508365,43.708692
4469,-79.528413,43.648718
4471,-79.326731,43.690745
4472,-79.328913,43.696055
4473,-79.275031,43.694178
4474,-79.301688,43.688277
4475,-79.483379,43.73283
4476,-79.467341,43.672216
4477,-79.467228,43.672009
4478,-79.490202,43.75995
4479,-79.481969,43.72718
4480,-79.481997,43.727289
4481,-79.267672,43.731911
4482,-79.282028,43.769265
4483,-79.414528,43.641451
4485,-79.412095,43.641936
4486,-79.563159,43.704725
4487,-79.535426,43.642305
4489,-79.44826,43.671144
4490,-79.450405,43.676123
4491,-79.131368,43.780829
4492,-79.205766,43.763877
4493,-79.487529,43.706494
4494,-79.522285,43.698378
4495,-79.437932,43.717543
4496,-79.516006,43.700276
4497,-79.329622,43.661641
4498,-79.36075,43.757087
4499,-79.355687,43.734288
4500,-79.330047,43.662648
5101,-79.246129,43.82473
5102,-79.308202,43.738523
5103,-79.368176,43.802859
5104,-79.353473,43.773531
5105,-79.568921,43.754366
5106,-79.511079,43.707929
5107,-79.280569,43.763626
5108,-79.4421,43.705048
5109,-79.464024,43.663862
5110,-79.328906,43.799855
5111,-79.26342,43.775499
5113,-79.304881,43.743443
5114,-79.423844,43.73928
5115,-79.267991,43.731845
5116,-79.536796,43.716734
5117,-79.325179,43.664452
5118,-79.264814,43.691339
5119,-79.531686,43.772811
5120,-79.446995,43.779568
5121,-79.332897,43.796089
5122,-79.445012,43.651197
5123,-79.445975,43.685645
5124,-79.349602,43.696523
5125,-79.368101,43.664361
5126,-79.41138,43.723084
5127,-79.542439,43.751644
5128,-79.306185,43.682547
5130,-79.306523,43.775486
5131,-79.523537,43.717475
5133,-79.171597,43.771784
5134,-79.413388,43.787944
5136,-79.531472,43.768306
5137,-79.397708,43.653063
5138,-79.258371,43.734723
5139,-79.526097,43.65187
5140,-79.335648,43.652946
5141,-79.394137,43.794226
5142,-79.32951,43.818633
5143,-79.39613,43.696475
5144,-79.363075,43.652654
5145,-79.451549,43.653173
5146,-79.42399,43.65868
5147,-79.406924,43.67473
5148,-79.530575,43.766382
5149,-79.478392,43.628942
5151,-79.325335,43.66471
5153,-79.483642,43.765283
5154,-79.621491,43.746664
5155,-79.527699,43.595685
5156,-79.245627,43.740746
5157,-79.529001,43.759548
5159,-79.262287,43.798532
5160,-79.435483,43.742895
5161,-79.58615,43.726064
5162,-79.304265,43.77973
5163,-79.422635,43.701517
5165,-79.232596,43.802912
5166,-79.232066,43.740751
5168,-79.428144,43.688858
5169,-79.540441,43.77169
5170,-79.420884,43.669768
5171,-79.534001,43.668502
5172,-79.264246,43.89222
5173,-79.574786,43.700416
5174,-79.401326,43.756569
5175,-79.507007,43.740159
5177,-79.364326,43.771985
5178,-79.508496,43.600155
5179,-79.308999,43.80906
5180,-79.309305,43.667893
5182,-79.440833,43.765906
5183,-79.363704,43.653617
5184,-79.598612,43.693235
5185,-79.441213,43.668186
5186,-79.412017,43.766466
5187,-79.29384,43.709324
5188,-79.312662,43.67986
5189,-79.598247,43.735161
5190,-79.437841,43.753514
5191,-79.529601,43.745728
5192,-79.377618,43.674816
5193,-79.380801,43.787631
5194,-79.31405,43.709237
5195,-79.376458,43.695729
5196,-79.461694,43.658499
5197,-79.448215,43.690529
5198,-79.421807,43.786064
5199,-79.341436,43.738988
5200,-79.212339,43.744079
5201,-79.350949,43.689059
5202,-79.321719,43.695413
5203,-79.379718,43.691076
5204,-79.468067,43.754887
5205,-79.421688,43.67175
5206,-79.445524,43.723511
5208,-79.295366,43.799183
5209,-79.556812,43.636748
5210,-79.327828,43.670755
5211,-79.622079,43.746109
5212,-79.431828,43.667286
5213,-79.331417,43.710587
5214,-79.397299,43.636492
5215,-79.316801,43.799101
5216,-79.530388,43.766445
5217,-79.490263,43.607993
5218,-79.364679,43.655473
5219,-79.356674,43.657255
5220,-79.525105,43.702978
5221,-79.389151,43.688313
5222,-79.422808,43.759325
5223,-79.344191,43.740691
5224,-79.348221,43.687582
5225,-79.29162,43.763213
5228,-79.485537,43.754702
5229,-79.533099,43.666523
5230,-79.325674,43.68867
5232,-79.341556,43.727601
5233,-79.432802,43.711263
5234,-79.527876,43.655037
5235,-79.277042,43.80535
5236,-79.619354,43.746286
5237,-79.533737,43.73481
5238,-79.42961,43.719105
5239,-79.292442,43.690361
5240,-79.488659,43.665718
5242,-79.535507,43.759283
5243,-79.262228,43.820307
5244,-79.287822,43.746988
5246,-79.35303,43.783994
5248,-79.273112,43.798545
5250,-79.218495,43.769696
5251,-79.290016,43.80947
5252,-79.357766,43.701944
5253,-79.414736,43.740686
5254,-79.249121,43.765576
5255,-79.563145,43.674908
5256,-79.38007,43.710528
5257,-79.582407,43.744337
5258,-79.384794,43.752072
5259,-79.47443,43.709838
5260,-79.333421,43.804164
5261,-79.304258,43.817073
5262,-79.505342,43.625834
5263,-79.231714,43.813482
5264,-79.462791,43.758743
5265,-79.310607,43.680685
5266,-79.519976,43.73797
5267,-79.329933,43.681899
5268,-79.500644,43.601881
5269,-79.286833,43.828448
5271,-79.38482,43.748012
5272,-79.274787,43.697668
5273,-79.507154,43.775944
5274,-79.474456,43.641325
5275,-79.36502,43.728122
5276,-79.411031,43.703986
5277,-79.412083,43.793106
5278,-79.298317,43.780868
5279,-79.45387,43.755325
5280,-79.2173,43.738896
5281,-79.610132,43.733717
5282,-79.318958,43.832936
5283,-79.248116,43.824126
5284,-79.409531,43.786828
5285,-79.490326,43.679361
5286,-79.56845,43.748528
5287,-79.477988,43.759446
5288,-79.448587,43.743635
5289,-79.538381,43.603337
5290,-79.155949,43.803095
5291,-79.35908,43.734799
5293,-79.415057,43.641791
5294,-79.393924,43.687897
5296,-79.501113,43.69169
5297,-79.415331,43.722064
5298,-79.433841,43.649721
5299,-79.421198,43.684178
5300,-79.458683,43.693751
5301,-79.363021,43.65291
5302,-79.400922,43.719313
5303,-79.456353,43.645008
5305,-79.34892,43.697193
5306,-79.498482,43.690364
5307,-79.530124,43.690038
5308,-79.423217,43.760308
5309,-79.438719,43.636552
5310,-79.604093,43.73404
5311,-79.2663,43.793732
5312,-79.310044,43.742303
5313,-79.35795,43.742689
5314,-79.407836,43.656336
5315,-79.546531,43.616252
5316,-79.395612,43.67262
5317,-79.29716,43.692236
5318,-79.573153,43.702447
5319,-79.247143,43.780433
5320,-79.381439,43.651684
5321,-79.317564,43.737394
5322,-79.178071,43.774713
5323,-79.386209,43.66238
5324,-79.335009,43.696467
5325,-79.454638,43.714493
5326,-79.424889,43.649365
5327,-79.57813,43.707846
5328,-79.224488,43.732376
5329,-79.558725,43.656155
5330,-79.333938,43.764221
5331,-79.306372,43.775838
5332,-79.298512,43.715142
5334,-79.387427,43.766665
5335,-79.524766,43.616344
5336,-79.398227,43.730321
5338,-79.601547,43.722765
5341,-79.222996,43.796945
5342,-79.407407,43.674888
5343,-79.505335,43.709364
5344,-79.237366,43.789774
5345,-79.257945,43.809776
5346,-79.364615,43.76265
5347,-79.607085,43.750423
5348,-79.439508,43.697931
5349,-79.573329,43.632914
5350,-79.458605,43.71314
5351,-79.407959,43.677146
5352,-79.271714,43.731214
5353,-79.317537,43.696293
5355,-79.492109,43.667629
5356,-79.576011,43.701705
